(0.7298874745607273,0.0)
(0.4975743872049994,0.05881572634986074)
(1.0,0.17520446955583702)
(0.25405260358714404,0.0)
(0.7352342087441288,0.1315903935991655)
(0.5095734850690081,0.01538395600492358)
(0.4190065232130183,0.0)
(0.4968257269194223,0.0)
(1.0,0.017925575153064637)
(0.39201557282524485,0.0)
(0.6392690762062558,0.0)
(0.6566321542655955,0.16703115235620913)
(0.5545096746456093,0.0)
(0.1,0.0656009781714198)
(0.9658112311690826,0.0)
(0.3200051512646873,0.11674684153107646)
(0.11211049446763478,0.030091367012774064)
(0.2805467922268966,0.0798199211414049)
(0.566866536433877,0.05331458890741472)
(0.6493840261738207,0.0)
(0.43776499634385035,0.0)
(0.1,0.0)
(0.41424221334663536,0.0)
(0.5739631720955466,0.0)
(0.32511079387319414,0.0)
(0.23991121914282443,0.015332894673406894)
(0.29472862955633977,0.15318237571226348)
(0.6828995989010914,0.033663235333896986)
(0.33349014885925005,0.0)
(0.9362739574137265,0.0)
(0.6329670418905942,0.13178858801969986)
(0.4080331339640455,0.07699729720617492)
(0.8866885122438235,0.027534332461692113)
(0.7726828604847916,0.0)
(0.843740875089509,0.12117903675812387)
(0.9051517193658323,0.0)
(0.7963872923547677,0.04429277596945343)
(0.6249177934310134,0.061508791748654174)
(0.2973513363012458,0.09661086401995668)
(0.5853212254892278,0.0)
(0.8540311209894118,0.1453848089444335)
(1.0,0.03477576483190925)
(0.32552593492943155,0.09862434017803394)
(0.4439105574669808,0.0)
(0.6445421543560136,0.0)
(0.23428692951376442,0.2160122621864638)
(0.5087429651935719,0.0)
(0.5868072626851567,0.10882166618202434)
(0.1,0.0)
(0.43573027146579885,0.0)
(1.0,0.10023139382312463)
(0.5772150269387948,0.1907110188926422)
(0.44296529499437665,0.06368851044247312)
(0.6045597036795656,0.0)
(0.7294015753934978,0.08129903469378574)
(0.4515393300316868,0.0)
(0.7779564164466292,0.13877114903087)
(1.0,0.0)
(0.4357178160201693,0.0)
(0.37116127904867463,0.014669679251348848)
(0.6501995309678708,0.0)
(1.0,0.07686213074913)
(0.6346803071179494,0.147054864171541)
(0.4743197928812568,0.0)
(0.7743959140723276,0.0)
(0.2938485042308088,0.0)
(0.8868210656457409,0.007777427484486595)
(0.1,0.002132029294309853)
(0.8260018411356584,0.0)
(0.1,0.04601382052866981)
(1.0,0.0)
(0.6695288310379867,0.010018484647353186)
(0.1,0.0)
(0.1610908959296998,0.0)
(0.37542966149520635,0.0)
(0.1,0.0)
(0.1,0.054782297122347404)
(1.0,0.015642185720694753)
(0.5019690631755171,0.0)
(0.5447975628706809,0.025646223697997524)
(0.7402701972936929,0.0)
(0.6044587349804418,0.0)
(0.26689642342553943,0.0)
(0.1,0.0)
(0.33854466610196876,0.03268891960646279)
(0.4185535777505799,0.0)
(1.0,0.16743259904704366)
(0.8351345329986124,0.13188789187553604)
(0.6297442285948225,0.0)
(0.14866645017591862,0.0)
(0.8457340683223149,0.0)
(0.5203396660391116,0.0755285775889743)
(0.16275903358731209,0.0)
(0.5969561583805064,0.09193552065239771)
(0.4690097980856534,0.17896373894452583)
(1.0,0.10087445935727556)
(0.5116019981992717,0.0)
(0.2834323180555215,0.14923386470266045)
(0.8705050058110813,0.0)
(0.8590951476217622,0.09666213813889621)
(0.6967811705808996,0.0)
(0.6017219156343584,0.0)
(0.8734189993756867,0.0)
(0.3648405917954003,0.0)
(0.26887184819744414,0.0)
(0.5265747660777859,0.0)
(0.6313978140396537,0.12640159198789683)
(0.3029581743029792,0.019851644684700895)
(0.5988695504992876,0.0)
(0.8159207777754982,0.11851214395088866)
(0.8838196169869568,0.0)
(0.18456825661651372,0.05249206270565581)
(1.0,0.022144247450811613)
(0.983603077128862,0.07747109894404886)
(0.6924836599471231,0.027010985661314157)
(0.49122874840822156,0.116392686267412)
(0.3621425880217614,0.0)
(0.5965413767554564,0.0)
(0.4791988000876822,0.0)
(0.19861576965131733,0.0)
(0.12622799697983497,0.048188684680347614)
(0.1,0.0)
(0.6228276066364408,0.02271405085127497)
(0.8947392398378725,0.11828457106664739)
(0.6551501809290856,0.0)
(0.6230397398656677,0.0)
(0.21495948707043774,0.15593305578770952)
(0.9085534278593776,0.0)
(0.6840010958498913,0.16195000174818167)
(0.1,0.0)
(0.5995757823816382,0.0)
(0.9119434279699244,0.0)
(0.889551320232186,0.14502904611990872)
(0.6266266565797207,0.031123668245810723)
(0.17178396416873076,0.0)
(0.6322300251804677,0.016529048886047833)
(0.5568040926004904,0.0)
(0.9629953911056478,0.10108371670695532)
(0.24117076481345096,0.0)
(0.1988053221095473,0.04512921233562951)
(0.54128349567341,0.027263958685512565)
(0.701163417179141,4.224628701289029E-4)
(0.1946429077319522,0.0)
(1.0,0.0)
(0.8071448526428089,0.0)
(0.9902509279370957,0.0)
(0.8092921431068206,0.0)
(0.6630749439235468,0.12986973818292138)
(0.10746969811357274,0.04863395695127548)
(0.36195723956504267,0.0)
(0.14472149431285844,0.0)
(0.7054442937477509,0.06872362698009703)
(0.22230159671301153,0.1349971620252062)
(0.9248039064870794,0.09093012184956333)
(0.858182061238717,0.13197037250911905)
(1.0,0.0)
(0.42730450011878574,0.0)
(0.4090392037506956,0.0)
(0.8220594354128667,0.0)
(0.1,0.0)
(0.26493008282726166,0.0)
(0.6104763564477952,0.0)
(0.7416387476635848,0.0)
(0.8487336844443848,0.0)
(0.4411290595156751,0.0)
(0.9220132424938698,0.0)
(0.1,0.0)
(0.8138029029938959,0.0)
(0.46619170996812864,0.11297226067596591)
(0.15981879843351834,0.0)
(0.4530160284550612,0.0)
(0.6785847192379677,0.0)
(0.7300315393719208,0.043804461357748764)
(0.5218420576944948,0.008342016401026315)
(0.6751760994595721,0.011816194676031925)
(0.5031901863609869,0.03177856567047545)
(1.0,0.0)
(0.29579246687439886,0.025083528265776218)
(0.24261899311989152,0.11147311393412199)
(0.7633414615683258,0.0)
(0.3914091994761988,0.0020052819661296674)
(0.42584101931702134,0.0)
(0.5430189598874805,0.013375876371110715)
(0.1,0.0)
(0.22719737264288276,0.0)
(0.22842554121845662,0.12596724433131043)
(0.2133306960961352,0.0)
(0.29095546097842345,0.03305994305222579)
(0.5331630948809118,0.0)
(0.5387428997355739,0.0)
(1.0,0.0)
(0.5441760319332509,0.0023739812156484785)
(0.5539944434191849,0.020125780531255567)
(1.0,0.0)
(1.0,0.052970329897582207)
(0.7715874916672072,0.10125361062684324)
(0.5767413737535864,0.0)
(1.0,0.0)
(0.4976775865346955,0.04173068226484029)
(0.5719135643962998,0.0)
(0.7153070454958871,0.0)
(0.1,0.0)
(0.31517274164551334,0.03284733860797404)
(0.4526980024778594,0.06327000759092984)
(0.7100479740350185,0.08091152671282324)
(0.8002559946707132,0.0)
(0.1,0.11183184187038707)
(0.8198821624200644,0.0)
(0.433196248861841,0.06029210615053256)
(0.45451200280102794,0.08524137981112849)
(0.47953816557314166,6.125913080628276E-4)
(1.0,0.2354678326588147)
(0.2894277727743083,0.07054858235876396)
(0.6594037711625145,0.0)
(0.7485188089708154,0.16973311793010873)
(0.748716369586663,0.03111700376570586)
(0.32651377497341827,0.010284004228077664)
(0.630688803120529,0.0)
(0.2633522776365318,0.0)
(0.2970254755454347,0.19612989593454475)
(0.8032722967214232,0.1909381613210271)
(0.6438772576420178,0.06452442937892106)
(0.3869810037638082,0.18821994575611406)
(0.30452013103925385,0.0)
(0.1,0.0)
(0.6024896294966329,0.0)
(0.46710574755495227,0.03961906627882374)
(0.5449215764076054,0.0)
(0.5138460521468303,0.05397304641052958)
(0.8543917309895745,0.0)
(0.6743971237854298,0.027085699331031374)
(0.7851709984541212,0.016106437699933356)
(0.1,0.0)
(0.1,0.21539213771059953)
(0.20157081705783755,0.0)
(0.12990665390787337,0.0)
(0.4911529577998389,0.0)
(0.4637081105108065,0.04628801509055408)
(0.38701286445335914,0.0)
(0.7784634351059091,0.0)
(0.7850061610209991,0.0)
(0.7967265227187186,0.1333595485589897)
(1.0,0.0)
(0.1871936290160893,0.0)
(0.5310749352828205,0.0)
(0.8659427893115248,0.018073859401021936)
(0.3456652057699467,0.0)
(0.28766952842930904,0.0)
(0.9572412216996615,0.07486193045510715)
(0.4576939961292186,0.16600808890271695)
(0.1,0.0)
(0.7887570380197786,0.0)
(0.9394275450181924,0.0)
(0.38608573508087884,0.09901132142793473)
(0.6978705711800979,0.0)
(0.2103779830109157,0.13509630697329184)
(0.15175043267162774,0.028206695629129665)
(0.5097352877688516,0.048840291616517206)
(0.3630690497083303,0.11557166211412413)
(0.3700026712452602,0.0)
(0.3699293899552163,0.0)
(0.38334404252991877,0.07237237256406717)
(0.40989508929437674,0.0)
(0.1,0.11575904641606896)
(0.539173578046459,0.0)
(0.38240314858239655,0.15936733895574162)
(0.6040301494243854,0.0)
(0.5676052842026683,0.03274750885074973)
(0.4279521509196097,0.06357431570059811)
(0.33248092475275953,0.15843200325555723)
(0.3631919671541791,0.0)
(0.6117472940525179,0.0)
(0.9572600193517774,0.0)
(0.31710550420419087,0.042247784041903005)
(0.6304855755865025,0.13189616310046912)
(0.838718453461269,0.0)
(0.3662493671149217,0.03295621786071844)
(0.4027280483345687,0.07251642189852368)
(0.9232927259860191,0.13689726260970034)
(0.1,0.008137520661838335)
(0.4944667049788649,0.0458753937224186)
(0.1,0.0)
(0.1,0.0)
(0.9083281051030879,0.04876478952220076)
(0.4842368130369249,0.01963547285923208)
(0.18697423441557906,0.018434934916535552)
(0.2231049379178731,0.0)
(0.5216319393032864,0.0)
(1.0,0.09909509498125668)
(0.1,0.0)
(0.49156236768816153,0.02909185422539309)
(1.0,0.0)
(0.6361479161196799,0.0482770162515101)
(0.4153214365616077,0.17238609249509826)
(0.8978010467168632,0.0)
(0.8508316023732797,0.04135145002344823)
(0.5039038198755152,0.10441545086052562)
(0.1,0.03594489276161942)
(0.1,0.0)
(0.7051978561752272,0.030224973365717268)
(0.7605991123556174,0.2178364536903873)
(0.9204058362225562,0.0)
(0.15545793042057526,0.04821365091392302)
(0.9908497159082033,0.0)
(0.288647263648492,0.0)
(0.3262301661109933,0.0)
(1.0,0.0)
(0.21415330320657636,0.0)
(0.8874434428366244,0.0)
(0.650082217393901,0.046054946576121115)
(0.6134702655280065,0.11028466679898262)
(0.6653417756647491,0.01277194082174572)
(0.2897032210298751,0.0)
(0.1,0.10918161319891523)
(0.5983505421855274,0.07073135622915076)
(0.9213836788339657,0.11977487379228896)
(0.6787012135731741,0.09125886981849082)
(0.7161994770616116,0.009085874861099482)
(0.5260252059478966,0.0)
(0.12144405427613872,0.0)
(0.31668088634441144,0.06777495821567361)
(0.9233287927184751,0.07264588418579125)
(0.1345198565359831,0.0)
(0.5167629305771313,0.0)
(0.23626384206484627,0.0)
(0.8981588108594154,0.2505342441468984)
(0.6264210143865385,0.09544447796958701)
(0.7231720466824342,0.0)
(0.15802947272275505,0.07545378479806844)
(0.7904180582814749,0.1103640994073482)
(0.5934188821721817,0.154513842140419)
(0.808514508243735,0.045990316573252664)
(0.2468774743453931,0.0)
(0.8403604864077634,0.0)
(0.10157713944811744,0.0)
(0.6359285573080115,0.07081318344850603)
(0.5052494478873805,0.12292166072762452)
(0.16670355313033172,0.0)
(0.5541412443633152,0.0)
(0.27375806778885814,0.0)
(0.2602037572376237,0.0)
(0.25069012616842795,0.0)
(0.6120546762415429,0.06808076771758088)
(0.1,0.0)
(0.3898348680883118,0.0)
(0.598370847520887,0.10917817136109598)
(0.7009633052042329,0.006703518850799971)
(0.5315468240419853,0.0)
(0.9906850311320275,0.0)
(0.5110774742163966,0.0)
(0.961363940527624,0.18573652479272196)
(1.0,0.014351570603346063)
(0.35998356504403295,0.0765852702737771)
(0.5459039447504153,0.0)
(0.8515127273439711,0.0)
(0.12186132345106404,0.0)
(1.0,0.21444063986771644)
(0.4376865127113024,0.0)
(0.6711619723805504,0.0)
(0.833407485757411,0.0)
(0.1,0.1323217872712012)
(0.8935962104907224,0.0)
(0.9068520353431114,0.16067786305308251)
(0.38769155336596145,0.07863058935986227)
(0.9070428108092443,0.0)
(0.4805130760037921,0.02483022534228472)
(0.6507384483670584,0.0)
(0.440478137283007,0.0)
(0.8473105393146035,0.10922192679543424)
(0.5874560313616581,0.0)
(0.20039119518086354,0.13868436662613884)
(0.979340939773729,0.0)
(0.9544968541594452,0.0)
(0.7639987393198282,0.17857189173767285)
(0.1,0.08481132456683838)
(0.8570643339033744,0.006552052868174148)
(0.7328442902946738,0.004485435754733087)
(0.16831999826477206,0.05301597590469165)
(0.7300886672521918,0.0)
(0.32345408890076466,0.004788183320528329)
(0.6393118842503701,0.0021940522694620106)
(0.3842405843609974,0.015755401139091)
(0.7651642530923671,0.11348321428443134)
(0.5853417568912423,0.019116297408629634)
(0.6821377093185198,0.162295441006618)
(1.0,0.0752027459191529)
(0.15070345720863998,0.0)
(0.6465187009250135,0.021030533425896607)
(1.0,0.06290366874672917)
(0.23126503248649719,0.023087025462940173)
(0.655707711284387,0.14978427101454914)
(0.8245251919357501,0.0)
(0.38152617009584433,0.0)
(0.1,0.001130604786393716)
(0.6723338397067831,0.0071269015605165565)
(0.4976578490604018,0.0402133657908848)
(0.7788370523671473,0.0)
(0.38621047872988806,0.0)
(0.1,0.006317346748403899)
(0.7900490972865241,0.015520194077976602)
(0.769573585209538,0.0)
(0.8859878430910307,0.0)
(0.3104641187509374,0.0026065081725560025)
(0.35040809226877984,0.0)
(0.21730231098617744,0.0)
(0.5705297289350751,0.0)
(0.4743344071729777,0.0)
(0.9278927645329033,0.0)
(0.7390135558136071,0.09182150963210003)
(0.8662166762950594,0.0)
(0.6878364427475875,0.0)
(0.45214460902916054,0.0)
(0.6452130914578081,0.0)
(1.0,0.07836990656421954)
(0.5619362885332572,0.0)
(0.7360279936715135,0.05625946299032354)
(0.1,0.0)
(0.8033832312420448,0.0)
(0.9181949124699397,0.0)
(0.553636190157699,0.15256050336804744)
(0.7839672911682524,0.06732131046008541)
(0.5127313801846988,0.0)
(0.8579206274193192,0.0)
(0.598145723372854,0.0)
(1.0,0.0)
(0.7982384736234227,0.05851118695151386)
(0.25037485422803063,0.0)
(0.7708034280374092,0.0)
(0.33323431119203756,0.0036122269988146903)
(0.34027775134966387,0.08681033665921123)
(0.4494502941585806,0.024289151085373627)
(0.5178625345112539,0.09678714753251069)
(0.904109224174146,0.0)
(0.6182106635187659,0.0)
(0.19979897317532253,0.0)
(0.7509571633096106,0.05465479789476113)
(0.14813878602117778,0.0)
(0.1,0.06163672552569036)
(0.995257561189942,0.05711921782784686)
(0.8291426510412484,0.14201931711011992)
(0.269928728309483,0.045800944657829995)
(0.1,0.0)
(0.1,0.013228218331134696)
(0.35663523082013204,0.0)
(0.3573893873485743,0.0)
(0.35808762132247124,0.0)
(1.0,0.0)
(0.15567253710835546,0.03091840568940468)
(0.39873994261895956,0.023085110179188753)
(0.8027125438055969,0.0838972833968149)
(0.49722769921951027,0.21535883285016824)
(0.5567105519218947,0.16381420014785159)
(0.2727606777298024,0.0)
(0.12312948011392899,0.0)
(0.5734664750504023,0.05442653304375537)
(0.21742175785324264,0.0)
(0.16339023526383634,0.0)
(0.6142562912032113,0.10526753250380035)
(0.6947854559985571,0.0)
(0.9423007434007624,0.0)
(0.8079791178026465,0.0)
(0.21991358651415494,0.008582419789179951)
(0.46178361414084645,0.04875907445219291)
(1.0,0.0)
(0.831149215441236,0.0)
(0.6904973599347053,0.0)
(0.22523197269988998,0.0)
(0.8960839673247829,0.017076746447410404)
(0.15184271825581422,0.0)
(0.2743702168891167,0.0)
(0.3424224603359173,0.0307661543245463)
(0.9181705356281847,0.019316885696081865)
(0.9978237716074934,0.17917869007138199)
(0.4869117619519344,0.10507512242631618)
(0.1,0.040798599727236005)
(0.8250334043962334,0.0)
(0.8160858270197988,0.0)
(0.3629125773633927,0.0)
(0.2897875298408397,0.0)
(0.5910811614923839,0.0)
(0.2752769216968036,0.0)
(0.8481163961785055,0.044859812435355396)
(1.0,0.0)
(0.28369437637060724,0.08755529669377397)
(0.7583071953355539,0.3029306336692994)
(1.0,0.026532939235795173)
(0.5282376369403644,0.008018351326039334)
(0.1,0.0)
(0.7760605690364736,0.0)
(0.894809496100047,0.0)
(0.7009196565955953,0.08777569866895613)
(0.1,0.16740327687373213)
(0.5953110755045964,0.06928229743037717)
(0.21708305957344712,0.0)
(0.1,0.0)
(0.8616448375740691,0.153346636589219)
(0.7088868518504975,0.0)
(0.1145829298071809,0.11774463609863753)
(0.16838798060545893,0.0)
(0.5964383267900519,0.0)
(0.4028681164517625,0.10977823493428727)
(0.5893703587361434,0.0)
(0.2975712063060017,0.11342131151345794)
(0.19048261916784745,0.0)
(0.9603782493538352,0.0)
(0.5167969884648114,0.0)
(0.47706659960040615,0.061388259787420664)
(0.41113382935758763,0.0)
(0.1,0.040233570555236714)
(0.1985287126808064,0.07127940614819568)
(0.39070452868236594,0.03253331528075956)
(1.0,0.16257433357470039)
(0.1530906576198847,0.12369785626842396)
(0.7192543518787828,0.0)
(0.8485298417339077,0.012067945314330558)
(0.1437816550360596,0.1213174284261907)
(0.6211811379223419,7.427136826516825E-5)
(0.1097002698944244,0.0)
(0.33816611196778934,0.0)
(0.5932373739662564,0.0)
(0.8197909957138098,0.09814971580661974)
(0.1,0.08973683356428681)
(0.82666040536471,0.10366463464343052)
(1.0,0.0)
(0.8669974607777725,0.0721710169981643)
(1.0,0.022906468187974868)
(0.5471554045177935,0.0)
(0.6004105303422759,0.0)
(0.5516092522640375,0.0)
(0.5664346766710637,0.0)
(0.23399321061155387,0.21719252179512316)
(0.5070584261663005,0.0)
(0.1,0.014877705282330867)
(0.608692067458153,0.0)
(0.5868418795436499,6.918342734965748E-4)
(0.47892898697001124,0.15392537439990836)
(0.8998623211294828,0.19079576888579572)
(0.994449155592025,0.03297332923452905)
(0.5209507235121695,0.0)
(0.8358743564569023,0.0)
(0.21455655517578678,0.0)
(0.5319113695346879,0.12570601461304032)
(0.14167581604193194,0.01796370922320841)
(0.12947380657206228,0.12416177913913462)
(0.19644888911232355,0.037443139803169066)
(0.7996681571175877,0.0)
(0.4901936433089042,0.042989967970377574)
(0.47291146823519264,0.0)
(0.32244654701348274,0.0)
(0.41507102439048743,0.0)
(0.6712226321763919,0.0)
(0.8559599725772867,0.0)
(0.6899102150673229,0.0)
(0.4824310809894509,0.0)
(0.6595488008586684,0.034162744468133596)
(0.1,0.0)
(0.4339669872421816,0.012345857028276319)
(0.3868652082911549,0.09727248247799507)
(0.2101320589927025,0.0889761376471956)
(0.9036683618753728,0.04268884351531659)
(0.8346857212092733,0.01534048822624726)
(1.0,0.10093864268844062)
(0.42591394724884696,0.1412563698150239)
(0.1,0.009199828237523142)
(0.2324334796877714,0.0)
(0.11082906189497249,0.024813146721714845)
(0.9773575744624099,0.10302640630426746)
(0.40939834008469667,0.011328936793101515)
(0.1,0.057717067458268656)
(0.298205207322166,0.09453219157830288)
(0.7120731540202296,0.02374378906146408)
(0.6884509756169592,0.21523845026140315)
(0.26242981991948966,0.0)
(0.3252490091498096,0.010972638615214648)
(0.4521586470139644,0.0)
(0.291134366759185,0.0)
(0.20924872783493867,0.056400634029970365)
(0.9029881362178174,0.0)
(0.27985419307466997,0.03200317560600113)
(0.2587520858658799,0.07074853767878604)
(0.17779714367615468,0.0)
(0.1,0.0)
(0.1,0.04633482816574506)
(0.24807934473944276,0.0)
(0.5888569736043893,0.0)
(0.7394225036389174,0.0)
(0.6734805487003708,0.0)
(0.7810379616444081,0.07981771865056764)
(1.0,0.1894841269461994)
(1.0,0.06199782802336332)
(0.5835193553653624,0.053409009592345805)
(0.4149254395437877,0.09724569443204256)
(0.1,0.061389328222573605)
(0.49522170516654274,0.0)
(0.4650835236185997,0.0)
(0.8957776794477376,0.0)
(1.0,0.0)
(0.7557755609202578,0.0)
(0.1,0.0)
(0.7467595183369218,0.0)
(0.7900874440688868,0.0)
(1.0,0.04562195791055789)
(0.32449258482814064,0.0)
(0.47970301520205855,0.0)
(0.20913983682123247,0.0)
(1.0,0.14203315400448863)
(0.9335108622838366,0.0)
(0.10592708593758196,0.08094796545737021)
(0.9959385794282702,0.0)
(0.1,0.0)
(0.5369007530604653,0.0)
(0.7633927162817782,0.0)
(0.3506054957923038,0.0211256131585279)
(1.0,0.2722680878349141)
(0.264613357043989,0.0)
(1.0,0.0)
(0.4677035593815295,0.0)
(0.1,0.0)
(1.0,0.0)
(0.8037868044700869,0.0)
(0.1,0.14335662226926768)
(0.34413719589149483,0.22935247324265548)
(0.857242265240391,0.02967484369363953)
(0.4974742157807491,0.08018144322614944)
(0.18104442298930865,0.0)
(0.49784012460225513,0.0)
(0.8253953383505597,0.01035623183727615)
(0.3624039463328822,0.1675854446553295)
(0.36127805609080177,0.022125735478128274)
(1.0,0.0)
(0.7436833423295028,0.0504374576921266)
(0.5176744670577053,0.0)
(0.6562002407632143,0.0)
(1.0,0.0562378702187509)
(0.8389744639960339,0.0)
(0.7356319486122384,0.0)
(0.8362163136563959,0.0)
(0.44718097219696956,0.0958647074496872)
(0.18820526175672425,0.0)
(0.6279247790157356,0.254375683168885)
(0.8229457057778823,0.026707883967707038)
(0.8289169679040977,0.0)
(0.5838140660957158,0.13958745483975227)
(0.4837603909522792,0.0032335791798656006)
(0.47834035275476,0.0)
(0.7374009548343842,0.1709320233498983)
(1.0,0.1788237737884903)
(0.7397880882156455,0.0)
(0.17678602383640984,0.007450838913041925)
(1.0,0.2722714063322433)
(0.5427054715490592,0.20254640516044745)
(0.1893580160294669,0.0)
(0.3763638567818598,0.0)
(0.8246566526977971,0.05260109946887839)
(1.0,0.08332940693776422)
(0.690760569591803,0.1016451406104842)
(1.0,0.0)
(0.7540173717963592,0.020831887512638356)
(0.3462858771776865,0.03534227421175861)
(0.7687791348983801,0.0)
(1.0,0.0)
(0.6926446889198112,0.001729182227169638)
(0.44852863396450426,0.021031080917442605)
(0.5428694440981426,0.11284432224746527)
(0.6426008117311558,0.0)
(0.15324766102314794,0.1146610331087668)
(0.945538115257833,0.0)
(0.8027242158486005,0.13939747847716633)
(1.0,0.031159343194444702)
(0.5152254175433111,0.0)
(0.8765484833887327,0.056017092190540074)
(0.2719047463347038,0.0)
(0.2902052129359594,0.0)
(0.40920666572515485,0.0)
(0.34303695649491245,0.0756751829346408)
(1.0,0.10761543771298798)
(0.19471329957808395,0.0)
(1.0,0.0)
(0.16125522466709452,0.09453206847122922)
(0.1776196167154159,0.0)
(0.9014225563672651,0.0)
(0.9734363332078806,0.16950934343938373)
(0.7171937679934082,0.0)
(0.5997420067956073,0.0)
(0.4320579069883554,0.12657130712588657)
(0.8509862292983773,0.054726535735966086)
(0.1,0.0)
(0.7679559454046625,0.024878180071022566)
(0.9737383415881429,0.06630762169470832)
(0.919798548155831,0.036869594606332094)
(0.15512976459521777,0.04488142640797227)
(0.37356093115354905,0.14582518577691203)
(0.411914962078829,0.0)
(0.5120162082625528,0.0)
(0.1,0.0)
(0.1,0.0)
(0.9997324418260497,0.13351474400576163)
(0.9179048391451439,0.0661190284662512)
(0.43126809245424,0.07009735310915208)
(0.6656110102261219,0.17413313342598147)
(0.959381316706972,0.10814617713256369)
(0.7876302517329935,0.19304124098986405)
(0.5672459615654935,0.09556681663174629)
(0.36245298609337556,0.13590775884849812)
(0.5496649094787605,0.15547837245279963)
