(1.0,0.03781238946399596)
(1.0,0.09178810541385113)
(1.0,0.10917540314792783)
(1.0,0.027952524559619753)
(1.0,0.033216944078678756)
(1.0,0.04252702154509571)
(1.0,0.14502158746324498)
(1.0,0.15690262470355554)
(1.0,0.18364025010284252)
(1.0,0.07379590288867842)
(1.0,0.028903355823471047)
(1.0,0.021524304942906747)
(1.0,0.04678906454204869)
(1.0,0.03371475182517068)
(0.1,0.01830122172056121)
(1.0,0.10284734221793634)
(1.0,0.12223049970507172)
(1.0,0.064401676691124)
(1.0,0.18204445638018907)
(1.0,0.07315697188157853)
(1.0,0.031114868508472587)
(1.0,0.11511308422323252)
(1.0,0.055836087769159985)
(1.0,0.08755079313816305)
(1.0,0.02649873625077291)
(1.0,0.05050522393497001)
(1.0,0.027799627859547944)
(1.0,0.05333353464186444)
(1.0,0.05786787606517314)
(1.0,0.03153791713731746)
(1.0,0.09500301945812129)
(1.0,0.03635939882545657)
(1.0,0.12283186042278821)
(1.0,2.249622913908836E-4)
(1.0,0.07380890784112246)
(1.0,0.1849402591021408)
(1.0,0.05666672114636974)
(1.0,0.025470768546588425)
(1.0,0.1454203819591368)
(1.0,0.15454353697650136)
(1.0,0.10067399642458007)
(1.0,0.0014958911441387375)
(1.0,0.16077702607583189)
(1.0,0.07897997336144341)
(0.1,0.01837933102425521)
(1.0,0.039717405489735194)
(0.1,0.01855053142407025)
(1.0,0.0793068903238011)
(1.0,0.042220195480226506)
(1.0,0.043892025888897485)
(0.47242010365634735,0.0)
(1.0,0.171323618193821)
(1.0,0.01716090165021004)
(1.0,0.08176440734911211)
(1.0,0.284340853685018)
(1.0,0.014857423740768066)
(1.0,0.07165887464956823)
(0.9501849927377756,0.0)
(0.4624503887424416,0.06236875560405252)
(0.44142950002025966,0.11265461554869707)
(0.6861166436912305,0.0038859863034649855)
(1.0,0.12892987178411788)
(0.5923626938944904,0.0)
(0.844649817121361,0.0)
(0.43281776013642886,0.0)
(0.1,0.09688163229300256)
(0.5954826918238434,0.0)
(0.6861334037818523,0.01543894475121997)
(0.6320485640858757,0.0)
(0.7908102369720317,0.0)
(0.3493409910119952,0.0)
(0.6280437061539403,0.0)
(0.5955448009900357,0.10420280177478619)
(0.4241682275200614,0.0)
(0.24113835057340768,0.15514228278635336)
(0.8065378841852392,0.08756206798473137)
(0.2977609792943481,0.0)
(0.7908657914891766,0.0)
(0.1,0.02076070084612472)
(0.6397648689984204,0.028030869388214544)
(0.38458178088499945,0.010019945574456035)
(0.5923590183361025,0.09629131396082108)
(0.4732310758878965,0.11576283806044639)
(0.5955633000690539,0.0159850905518058)
(0.5146142062835607,0.0)
(0.5954646198190858,0.10944365130388885)
(0.5450544656714376,0.010062457930527683)
(0.9388534862973368,0.03951975645100371)
(0.48941973789448734,0.025584238526759978)
(0.8065559041018115,0.047658833460538695)
(0.5966619966034288,0.0)
(0.4969190250928361,0.01480680435169419)
(0.5924296663548276,0.028373841987545313)
(0.5299297398754819,0.0)
(0.4624537465497388,0.0)
(0.638281566901512,0.0)
(0.6279676506090784,0.0)
(0.3459862391844577,0.0)
(0.5137780705673094,0.07706088618747158)
(0.9502154447500823,0.049223757952623105)
(0.6830004620521404,0.0)
(0.6103738364928273,0.009904725709383898)
(0.8058749158442398,0.14051550665740098)
(0.6110724222231716,0.0)
(0.1,0.0964808065408406)
(0.6518913315081589,0.0658658466171448)
(0.5198981396177818,0.0)
(0.6467305287256765,0.049460983116999264)
(0.5258708496285139,0.0)
(0.28074648706405003,0.12090883945954467)
(0.35513886148307783,0.0)
(0.284375902809353,0.0)
(0.6606381633838389,0.0)
(0.41859029278499615,0.06132097399738318)
(0.95030646006258,0.09213726059861652)
(0.1,0.025289052619462626)
(0.6860845013948812,0.09173447554706443)
(0.5298909833731543,0.0)
(0.5833643366090249,0.015586547007751023)
(0.6520958663716144,0.0)
(0.5145389303263739,0.0857214293319)
(0.35517171874391434,0.0)
(0.5343312867404633,0.0)
(0.4337264295881425,0.07281140300098009)
(0.5441880516751002,0.1458142966195307)
(0.3093630727980681,0.0)
(0.3682936461932673,0.07195178302482345)
(0.8446580134503486,0.01936604153450255)
(0.9766424858831525,0.0)
(0.7671589367304829,0.037016006555462756)
(0.7512215209849374,0.0)
(0.27837908032540193,0.0)
(0.5421851742436086,0.0)
(0.6519773732364331,0.0)
(0.6216230315017193,0.1677968771385591)
(0.48947757046173257,0.0)
(0.7965626571123088,0.0)
(0.5250927759827432,0.0)
(0.54417807289923,0.0)
(0.6299742073006818,0.0481273110695184)
(0.39625458168777755,0.0)
(0.7051237599949667,0.24054843719408403)
(0.9396814785329142,0.0)
(0.5376362511015265,0.013452130754017409)
(0.42411864051391224,0.08194770794698544)
(0.6693321486880223,0.019967969003454638)
(0.608432940500051,0.0)
(0.790755591449098,0.0)
(0.5816894163154842,0.0)
(0.8363137773176132,0.0)
(0.6086087624406183,0.08329768219251309)
(0.5319624540610708,0.06330687097292197)
(0.7513153549534041,0.2035238459668458)
(0.5411255113457689,0.0)
(0.1,0.025345233283065288)
(0.42621810615181926,0.0)
(0.9379117870762989,0.008544281030898404)
(0.6283567797301524,0.07153601461009332)
(0.775192121746159,0.046966314237326945)
(0.5146657429397726,0.12729167810866862)
(0.7672358820140885,0.04947608612842964)
(0.6367325847000597,0.0)
(0.6518300070042914,0.0)
(0.5834046598317464,0.0)
(0.8690683628401731,0.0)
(0.1,0.009700340384248208)
(0.6280762620204312,0.0)
(0.641236391869059,0.0)
(0.2411356884131251,0.08490760309631792)
(0.608624211599418,0.04520918765491961)
(0.451859694729468,0.0)
(0.5835610655733202,0.0)
(0.436474421191921,0.002549885836413494)
(0.39538282942017966,0.0)
(0.24660755193705408,0.0)
(0.2661779314505782,0.0)
(0.5965740491805461,0.10706773259023424)
(0.37323253600227435,0.0)
(0.6244295035976962,0.0)
(0.3826736616759818,0.0)
(0.1,0.018300918712811465)
(0.1,0.03319840893606051)
(0.47214017557176063,0.010615522975631536)
(0.6298030355573577,0.09294261082259986)
(0.3389995320092393,0.0)
(0.1960732345697886,0.06622048819552544)
(0.9805743713641644,0.15459842238145408)
(0.8652664314113959,0.0)
(0.622496938277118,0.017497574986526803)
(0.6694389208750867,0.0956410142783821)
(0.7733286318574661,0.1548679533568316)
(0.4143026155991658,0.0)
(0.7622278307310995,0.1586387509193199)
(0.1,0.02414259093457177)
(0.5936805208611621,0.1029587794783128)
(0.23134198464772768,0.2807767379724702)
(0.1,0.01864099814950372)
(0.828953304452766,0.0)
(0.5831173843183922,0.08752049751336516)
(0.4771631372599201,0.033774905660082725)
(0.4240852969427353,0.010929111342943755)
(0.6369051336145605,0.026063200547050455)
(0.6052111311262725,0.0)
(0.6282903855060545,0.0)
(0.25695679981003433,0.0)
(0.3685586174678207,0.0)
(0.3748989563077451,0.09017608277060152)
(0.36844835982819746,0.0)
(0.504685535130499,0.0)
(0.6245981579161944,0.298308374741619)
(0.7331759890041329,0.0)
(0.750065549912382,0.025292089838298934)
(0.588305318846737,0.039244552409110955)
(0.403613344790734,0.0)
(0.6461883549142527,0.0)
(0.8653775648856676,0.0)
(0.4880438787657155,0.0)
(0.49688206950474917,0.04449518894721636)
(0.9618938135173136,0.0)
(0.47239825499045746,0.0)
(0.5832500743774892,0.004125805116543235)
(0.6381810786490771,0.0)
(0.5089411545821072,0.12184362612382044)
(0.9109396799056051,0.08079101977252412)
(0.8676188002837835,0.0377637486035723)
(0.6403284587478877,0.0)
(0.1,0.014948784115707436)
(0.6650662047798771,0.1298115007730638)
(0.5328196005837538,0.27440439569615444)
(0.32248710456573404,0.0)
(0.543983544270581,0.08916944799635469)
(0.8227972129813174,0.042030745084092325)
(0.34606227237403847,0.0)
(0.1,0.020444077011711876)
(0.7511435257454132,0.20822131044155467)
(0.545118576908067,0.0)
(0.47582694091987304,0.0)
(0.1,0.03704751890446632)
(0.45980657089538746,0.0)
(0.1,0.03914910379015003)
(0.939737568027215,0.0)
(0.37352929538886187,0.06846447066125537)
(0.4438599932996628,0.0)
(0.3963403912481937,0.0)
(0.5376819793378815,0.0)
(0.8064772285908087,0.0)
(0.5953500758471434,0.0)
(0.6320086282528361,0.0)
(0.4436746812836498,0.0)
(0.38725535552490015,0.0)
(0.518665833449467,0.0)
(0.383486081114484,0.042923573967891704)
(0.651690351586982,0.09251859574373415)
(0.1,0.10142622586239843)
(0.8692377501620909,0.0)
(0.42014510663944227,0.0)
(0.7485750486230266,0.0)
(0.9038514587623561,0.051388820130631944)
(0.9015967889437702,0.0028942358989832648)
(0.5137360038344931,0.056779090203569)
(0.958411955960698,0.09395452653080927)
(0.9130070924846057,0.0)
(0.46688916763398125,0.0)
(0.5045465285755958,0.04449160721417942)
(0.36590846446414454,0.0)
(0.1,0.011110520113636408)
(0.4239131926771284,0.12432185533159984)
(0.2660816318499104,0.0)
(0.40964798984797246,0.13085064473082658)
(0.2898703481224523,0.028233279329784595)
(0.43331725444678293,0.0)
(0.5938693045325686,0.12657050637242168)
(0.4732830784128777,0.013246455256825563)
(0.9422285472838611,0.14900505945133782)
(0.600881506595708,0.22994290859584093)
(0.44299817453070334,0.11646672669295254)
(0.7952548218979243,0.02137683785346288)
(0.4180378725677349,0.0)
(0.3731862215815754,0.05418776284048915)
(0.9287515732152988,0.0)
(0.6279008625547674,0.043612839926874314)
(0.3390934435564795,0.0)
(0.4337458352007141,0.0)
(0.25643249550003744,0.014731358615320881)
(0.7412005148753927,0.14388338134600637)
(0.4479110625433972,0.026806259211391348)
(0.5318914497838733,0.0)
(0.495362914219946,0.0)
(0.5478233643607329,0.01643292423671316)
(0.330234172044251,0.0)
(0.38366147099075426,0.0)
(0.747825193495555,0.0)
(0.6157919050551104,0.0)
(0.3388660088066167,0.12042376518990441)
(0.5267025951046672,0.002594443768326766)
(0.5509457481628418,0.10707398244092776)
(0.36978344322365103,0.039479293678135734)
(0.487819354076337,0.0)
(0.5922981547374426,0.0)
(0.8759865321124245,0.0955155944377173)
(0.3653241371630867,0.0)
(0.1,0.031615828883170216)
(0.43417331124314945,0.0)
(0.8059083605006101,0.16009747277165234)
(0.47131329193994637,0.0)
(0.8363325264657401,0.1256786495168284)
(0.1,0.021259016357897634)
(0.5323716212518843,0.0)
(0.5699161526938565,0.012059318666368389)
(0.26922313180834584,0.0)
(0.28664561399089017,0.054306841909915166)
(0.5836510577657551,0.0)
(0.4637086447934277,0.12164312188643754)
(0.32246596252397347,0.18035216573934587)
(0.2364107910307752,0.0)
(0.41419308601843785,0.08162802807210537)
(0.3871046865609559,0.1410328108101279)
(0.7344496334927311,0.015312344714633407)
(0.7501485595214655,0.2525773318330326)
(0.1,0.09574241336890013)
(0.3393394106445364,0.01363361976401876)
(0.3534595160771135,0.0)
(0.6714744151173381,0.0)
(0.7734078116100517,0.09992619341261644)
(0.9709951513398511,0.0)
(0.5323566353762156,0.11151414205758173)
(0.2733178079961159,0.0)
(0.7332173826739017,0.0)
(0.686179641053317,0.025661744584393645)
(0.732926464085874,0.204860704672825)
(0.36584956061697843,0.06985551390117949)
(0.702563747981461,0.04323596938802784)
(0.80370965290205,0.01924231361759685)
(0.9956568532023168,0.06155838218868043)
(0.8496335138108375,0.0)
(0.24110654114840474,0.09929214841558892)
(0.319000176928497,0.01312536013268568)
(0.636310246255028,0.019911702935588527)
(0.6215090048353766,0.0)
(0.6366828021320391,0.17420122695435633)
(0.9544053081891795,0.06639725370189258)
(0.8614546394960664,0.0)
(0.4166025466706308,0.0)
(0.5189375232247838,0.0)
(0.9155653648910219,0.0954509299649195)
(0.5450193960907534,0.11804706175455511)
(0.2659862921439323,0.09599336896809134)
(0.26629787719121306,0.0)
(0.7379956158513612,0.0)
(0.31683863178871535,0.02375604684165764)
(0.6502593027684682,0.1518851158476563)
(0.844213796562326,0.0)
(0.1,0.02340667734348598)
(0.1,0.014474210795068469)
(0.370810632281193,0.0)
(0.4095540076502416,0.020482002578423662)
(0.2978104624113591,0.0)
(0.8361107491946922,0.0)
(0.8012812561735776,0.14000132943172078)
(0.7485461868283483,0.0)
(0.3493592239733022,0.0)
(0.1,0.10592979925706261)
(0.41629624144624183,0.0)
(0.64479065229825,0.0)
(0.38973105307763845,0.05873521060321474)
(0.24101607233672592,0.08010434629419562)
(0.6397883874009573,0.0)
(0.8445847390113658,0.1256813547204874)
(0.6334515839112598,0.0)
(0.1806362292449964,0.0)
(0.42798716613827503,0.032564750211641076)
(0.3236291575403127,0.0769514655161811)
(0.39949230066910624,0.2234228332016374)
(0.5993079265241712,0.018222832822248937)
(0.5320636045176925,0.013352262623641531)
(0.43404230313788816,0.0)
(0.5421493505221149,0.0)
(0.5330177809864558,0.07271204579075596)
(0.5158368718282502,0.0)
(0.8299860887013922,0.04995396403453711)
(0.5554615029291174,0.01854329228266288)
(0.8500165922315445,0.02063813101278185)
(0.41138412491016185,0.0)
(0.4536171770213877,0.0)
(0.373408590057349,0.0)
(0.3694000398026327,0.0)
(0.5581826158638459,0.07399937913349239)
(0.6466878583296092,0.0)
(0.6297108575975923,0.034942619286082575)
(0.7345622677158942,0.008687760301471493)
(0.5342375686904416,0.0)
(0.4336229463732679,0.2090385389571278)
(0.6411986985438018,0.0036823664338440027)
(0.986440044377887,0.0)
(0.7620634541094429,0.2341521645864141)
(0.3534681049791479,0.07533255332302496)
(0.5343986489355663,0.15825716900352155)
(0.9935971110165434,0.0)
(0.9129265276220181,0.0)
(0.5364849878120509,0.0)
(0.6417693611339753,0.17636215876524286)
(0.3328300189463609,0.0)
(0.6951202448166577,0.0)
(0.8674249484910368,0.012091209952255808)
(0.471254795195282,0.14478106996687665)
(0.4815890155024444,0.0)
(0.4742255469301805,0.04486105296377774)
(0.48810692824554797,0.0)
(0.6005707912729676,0.15948110626217668)
(0.6404705075186473,0.0)
(0.46242836068018356,0.0)
(0.3109518396413029,0.0)
(0.7976151475332324,0.0)
(0.3934715424386663,0.10505866415538677)
(0.30281456850754646,0.0)
(0.9584861403015532,0.0)
(0.9016975116131257,0.0)
(0.5417293007760021,0.07568665924002904)
(0.29770765802892535,0.0)
(0.4328460819641924,0.0)
(0.6859522731028362,0.09070451959529799)
(0.28983545234054464,0.059005918865263234)
(0.4180647459673126,0.0)
(0.4332935482808934,0.0)
(0.9005320925264263,0.07856677035197492)
(0.6418863204882747,0.03815934696204563)
(0.3616971028927721,0.033405545725428816)
(0.1,0.04961333066746296)
(0.7582802403487346,0.05477629056452746)
(0.37371923426580944,0.08826505749176017)
(0.1,0.07070452264927767)
(0.40269468954679616,0.053745256123219357)
(0.49001898386976295,0.0)
(0.9289690365892609,0.0)
(0.5327370674248874,0.0)
(0.9322303025907975,0.0)
(0.9588846463945893,0.15559644689459973)
(0.41770241656206697,0.055038239642756996)
(0.34107484538769206,0.04401733614974031)
(0.5587458117338413,0.020961385784647193)
(0.6314474444474101,0.0)
(0.4518055545707448,0.006778072062788375)
(0.8040394320977731,0.0)
(0.41759818462351017,0.058409711243286325)
(0.1,0.016539471768598085)
(0.1,0.002844818847879215)
(0.6052925064874453,0.015922437628567987)
(0.37100577371655474,0.02911621253546593)
(0.6462643215945555,0.0)
(0.1,0.012059716087419379)
(0.8366944708634689,0.06622137562663565)
(0.43753808041362274,0.0)
(0.4016126643745287,0.046135777661660375)
(0.8101054569988134,0.0)
(0.20440670256308585,0.06273269381285998)
(0.5406423782164845,0.024583525211122028)
(0.49857281102873996,0.0)
(0.947483904217836,0.18928605535934384)
(0.34038029090635913,0.07924703022346753)
(0.18056408460439655,0.0)
(0.34708508120152837,0.0)
(0.3459167418134843,0.0)
(0.5103367390667957,0.0)
(0.48033863828218293,0.0)
(0.8919987892455374,0.0)
(0.5409821906211254,0.0)
(0.7731447366791596,0.0)
(0.45204788477801766,0.0)
(0.23639955433619128,0.08149490339688373)
(0.6970808630144543,0.0)
(0.5012558286167966,0.027993995924601073)
(0.2627749840124067,0.03885775792846241)
(0.1,0.09375999233557866)
(0.46334138867192654,0.0)
(0.6320578527554502,0.03878891208557846)
(0.36960084221081013,0.0)
(0.3378718506774332,0.0)
(0.48049536097200474,0.09102719609367585)
(0.6962136918242446,0.0)
(0.9146114321524821,0.0)
(0.9931960314985563,0.0)
(0.47096617472319685,0.015932409689082737)
(0.4185289605537499,0.0)
(0.40603786424898736,0.0)
(0.3997313585518057,0.17135853957823444)
(0.7117294726374029,0.0)
(0.7514383079602769,0.20672552052068102)
(0.4637347546029673,0.028596110298221185)
(0.5779334856188161,0.0)
(0.24674525169092182,0.0)
(0.3129032037749166,0.11525139368238312)
(0.98066026207409,0.017676900851119098)
(0.6999490762283059,0.0)
(0.6660252759072869,0.0)
(0.23157619018760045,0.0)
(0.4896108346490025,0.0)
(0.31292373130251944,0.1358424860420157)
(0.4201350722471673,0.0)
(0.5009270732664752,0.13873075041300414)
(0.1,0.03696739536701233)
(0.2465362117059323,0.0)
(0.36562031488688057,0.0)
(0.6841550456529475,0.0)
(0.6401817095832183,0.006696789312137651)
(0.21805110875294817,0.015753690147904717)
(0.16734163508070912,0.13852582436670416)
(0.3846796070037429,0.09104282614217964)
(0.5259064382926231,0.0)
(0.5549568761091583,0.04508703733156288)
(0.8689984781427729,0.021509222269464872)
(0.2588153842967782,0.0)
(0.3620336502486157,0.08614580612635997)
(0.6414309897039989,0.0)
(0.695037451510174,0.0)
(0.6501412090743454,0.0)
(0.6865253230445316,0.0)
(0.5547853918997108,0.0)
(0.42067182150244165,0.15823008920402176)
(0.1,0.04954872418585973)
(0.1,0.033380307736514764)
(0.5442880772730796,0.0)
(0.6969114512141766,0.09745257712478773)
(0.4301074353157579,0.06498002598811052)
(0.3061025842534749,0.0)
(0.21038757576061137,0.0)
(0.7802398683671525,0.0)
(0.7523726063977405,0.0)
(0.6317112163992796,0.0)
(0.6695882386588327,0.0)
(0.37777858355763594,0.18700510965003742)
(0.595188315907217,0.0897201285400749)
(0.8279130423284153,0.08121335606011833)
(0.9132753863068918,0.010362768108989926)
(0.31890361545372836,0.0)
(0.3780772943527555,0.0)
(0.5347057553355105,0.15302523716090655)
(0.3425583872425235,0.0)
(0.6875682958398095,0.0)
(0.5228464294112006,0.0)
(0.5147762710974682,0.0)
(0.5789728729318118,0.04668443274123538)
(0.39337526539843287,0.0)
(0.8062342035384142,0.07584055209810586)
(0.5179130575673476,0.0)
(0.6276285513169378,0.11956422981580293)
(0.5552765281306178,0.19194938953915583)
(0.7665960366159944,0.0)
(0.579164172095709,0.019814397728143168)
(0.5583601941329197,0.0)
(0.6459827958318458,0.14350687388898717)
(0.8078839341394779,0.0736795433118778)
(0.8015190036444366,0.0)
(0.5417002906711674,0.3576366134222365)
(0.4430141446400641,0.0)
(0.5316505388004833,0.19321915772737058)
(0.5412069054063393,0.09447004388849141)
(0.5155049551995802,0.238584653013048)
(0.4026274421997099,0.0)
(0.761764583152048,0.017417646578633792)
(0.3707368834322162,0.0)
(0.9125289417448337,0.0)
(0.23765700842325682,0.0)
(0.4385525688774776,0.0)
(0.6104857679774551,0.0)
(0.5588494925287181,0.012997262662677986)
(0.5468765110741366,0.0)
(0.5884572458477043,0.15795962690896764)
(0.27318966838605163,0.0059374953117543525)
(0.4037236293194775,0.0)
(0.6325660013850851,0.08099222486057006)
(0.5209950219457282,0.2874157231295908)
(0.6712884085979811,0.0)
(0.9109627405248678,0.0033475701948086226)
(0.3372437389552186,0.165322752587306)
(0.48165559540967934,0.0)
(0.4139135355895855,0.15346798165835987)
(0.6126575423396526,0.0)
(0.6109475030160004,0.10249867222357273)
(0.8103508032478421,0.0)
(0.5635077251280283,0.06262548424643785)
(0.806688252721894,0.14499777612017312)
(0.7670867505119441,0.05717257393346377)
(0.6770685460953624,0.19231438759263145)
(0.286672137502582,0.13638509682752065)
(0.34728992257171,0.06258093532689152)
(0.32271247957535965,0.003061236075207959)
(0.5267691509062306,0.0)
(0.9362479676398912,0.05732430138116651)
(0.1544471816440783,0.05120548794044455)
(0.3376140114853162,0.015397031211742448)
(0.30034316182602094,0.04956033035552684)
(0.7736968843589411,0.252487221876228)
(0.3166618303159418,0.02655696427989108)
(0.4063504391281255,0.15485319522112995)
(0.41307079137180425,0.04918811321212189)
(0.9468359832726909,0.0)
(0.7002026551607116,0.0)
(0.47213470945434377,0.14799867537161104)
(0.3749721856623282,0.0)
(0.6370148665449726,0.0)
(0.859885384571231,0.0)
(0.25696409542420084,0.0)
(0.581094586819128,0.0894439767530787)
(0.9954128754266771,0.007588815151949638)
(0.4535778589946686,0.004795376702571287)
(0.9556938469024847,0.0)
(0.4426870502040258,0.06520464367740336)
(0.6468469993286238,0.08144027424762318)
(0.4034359754291168,0.0)
(0.7938946572594773,0.0)
(0.5072211971706366,0.02966439236996725)
(0.1,0.10130759451629762)
(0.5786081738617463,0.0)
(0.5186128564476401,0.030216834853881592)
(0.9930695428565144,0.0)
(0.5252189565227001,0.015524489958148202)
(0.581658247534335,0.021360597512402636)
(0.4738684910313026,0.0)
(0.7127642121543325,0.08390083004468132)
(0.34928044820045095,0.017843803244809418)
(0.6881501133894234,0.0)
(0.3698868075178057,0.1009632635491336)
(0.9474277796896555,0.053374644971405594)
(0.2762646550180795,0.2370287129218845)
(0.3579649618811054,0.06687714865219206)
(0.9389192251865498,0.0)
(0.25893680640454836,0.11327643498226399)
(0.6379792839345448,0.0)
(0.1,0.09708484505255432)
(0.1,0.14555930888559918)
(0.4204305301181592,0.0752415128122856)
(0.8710894245259311,0.0224992143186821)
(0.5313360724712696,0.11613486422185137)
(0.5257369161135755,0.0)
(0.14637325191481895,1.9598870418853308E-4)
(0.3352199940607052,0.0)
(0.4735814974766589,0.0)
(0.35526511928061477,0.04512134918707011)
(0.3912792092513214,0.04809841902138512)
(0.3682865629871638,0.0)
(0.6243466794519369,0.010089608189168413)
(0.1,0.103579977174286)
(0.5783846172087105,0.09392342170277207)
(0.5714077638851929,0.0)
(0.7614729088500792,0.12776843281543132)
(0.44354243432578666,0.0)
(0.7488915945848617,0.0818905468629027)
(0.9759607314719432,0.00420863918426191)
(0.9546884942864783,0.13453289766958196)
(0.9765910740116132,0.0)
(0.32327445809803507,0.10656237827561532)
(0.41864001209325885,0.0)
(0.3536617353883924,0.02863656383594177)
(0.87713237286601,0.0)
(0.8776943671166475,0.19756210424144757)
(0.34280221808991534,0.01256682312573889)
(0.2088983243002111,0.0)
(0.6716789061563481,0.07814813055305418)
(0.30622585585691686,0.0)
(0.7025983467118404,0.0)
(0.7923736795539197,0.21348276968333124)
(0.682980713855051,0.10556092373872111)
(0.2252193584597402,0.011346106484386165)
(0.40194901031205665,0.0672550112141342)
(0.9153830891527851,0.11908609447240559)
(0.5557317985128561,0.0)
(0.28083644208317066,0.0)
(0.4530290162514473,0.0)
(0.3350377024980705,0.11236883424806138)
(0.1,0.11749861597130971)
(0.200056956334366,0.0)
(0.3825419318786847,0.04436810614070241)
(0.5024552810995565,0.0)
(0.40217687234153154,0.10005206969221525)
(0.6126302721264205,0.0)
(0.4166404883204859,0.09613790628120256)
(0.6246467166165566,0.0)
(0.25843735010708435,0.06449521655566745)
(0.6965489499361864,0.0)
(0.5802268121224201,0.1402990434957497)
(0.38563632546466,0.03584132057781891)
(0.4916232649794567,0.0)
(0.7967436929447412,0.13599202772650443)
(0.8180700003249549,0.0)
(0.8106924415000398,0.02781502242584169)
(0.3676480017163656,0.0)
(0.3827480303671815,0.0)
(0.6434225073601076,0.0497430478805824)
(0.1,0.030590355024364708)
(0.25691222232883504,0.004030942279776171)
(0.49008501742400545,0.0)
(0.1,0.06193190400522496)
(0.4597809133706582,0.0)
(0.25874329215786185,0.14532583416724565)
(0.21431734860609766,0.0)
(0.26257435865341294,0.05509249173492129)
(0.39991393053999824,0.10800128980078116)
(0.5592243106560327,0.0)
(0.44793002229875,0.08344867971343231)
(0.639685870901775,0.06178411297276988)
(0.9620637994334953,0.0)
(0.9542853422057446,0.0)
(0.6009006203914908,0.0)
(0.6111139654930035,0.0)
(0.34318134725434146,0.0)
(0.36871585895584175,0.0)
(0.27823090767405995,0.0)
(0.3497602687174475,0.0)
(0.7481450287555836,0.16172541482090694)
(0.550172728017188,0.022506505337702938)
(0.35167807852334393,0.0)
(0.3365454672593299,0.11557116916666606)
(0.6157593168113401,0.04558138560653045)
(0.3356314138365271,0.0)
(0.2947272783307149,0.0)
(0.32645667604598655,0.0)
(0.976765680029414,0.07153790664860359)
(0.6212126113587243,0.0)
(0.564033253963212,0.0)
(0.23607934222549537,0.0)
(0.9589652523145967,0.0)
(0.46911403931794327,0.05223843458996311)
(0.3852145850818818,0.016559130590733002)
(0.49085137944731927,0.0)
(0.3850420921714756,0.0)
(0.7010463216645132,0.025846856741380344)
(0.6217008698326323,0.0)
(0.31349184701553856,0.11628622876105149)
(0.1,0.0392386011561495)
(0.5152463072665429,0.0)
(0.4626013626209182,0.0)
(0.6960565175466443,0.09236433730431114)
(0.8594951760562335,0.0)
(0.36762024454737274,0.04169451707174324)
(0.2819638313596924,0.0)
